animeID,title,alternative_title,type,year,score,episodes,mal_url,sequel,image_url,genres,genres_detailed
6891,HIMOTE HOUSE: A share house of super psychic girls,Himote House,TV,2018,5.16,12,https://myanimelist.net/anime/36945,False,https://cdn.myanimelist.net/images/anime/1790/94342.jpg,['Comedy'],"['3d cg animation', 'absurdist humour', 'alternating animation style', 'anthropomorphism', 'asia', 'cg animation', 'cg-anime', 'cgi', 'colour coded', 'comedy', 'dialogue driven', 'earth', 'ecchi', 'emotions awaken superpowers', 'ensemble cast', 'episodic', 'faceless background characters', 'female protagonist', 'flat chest jokes', 'full cgi', 'half-length episodes', 'improvised dialogue', 'japan', 'japanese production', 'medium awareness', 'meta', 'mundane made awesome', 'new', 'original work', 'parody', 'photographic backgrounds', 'place', 'predominantly female cast', 'present', 'primarily adult cast', 'primarily female cast', 'randomness', 'roommates', 'satire', 'self-parody', 'sexual humour', 'short episodes', 'slice of life', 'stereotypes', 'storytelling', 'super power', 'surreal comedy', 'time', 'toilet humour', 'tropes', 'under one roof', 'violence', 'visible aura', 'walls of text', 'wardrobe malfunction', 'wordplay']"
6892,Armor Shop for Ladies & Gentlemen,Otona no Bouguya-san,ONA,2018,5.64,12,https://myanimelist.net/anime/38395,False,https://cdn.myanimelist.net/images/anime/1590/111713.jpg,"['Comedy', 'Fantasy', 'Ecchi']","['alternative world', 'based on a 4-koma manga', 'based on a manga', 'comedy', 'daily life', 'demon', 'demons', 'ecchi', 'economics', 'engrish', 'episodic', 'fantasy', 'fashion', 'female harem', 'fictional location', 'game elements', 'japanese production', 'large breasts', 'magic', 'male protagonist', 'manga', 'medieval -- to be split and deleted', 'meta', 'monster', 'parody', 'place', 'predominantly adult cast', 'short episodes', 'skimpy clothing', 'slapstick', 'slice of life', 'speculative fiction', 'storytelling', 'tropes', 'uniform fetish', 'video games', 'violence', 'virtual world', 'walls of text', 'work', 'work life', 'working life']"
6893,Golden Kamuy 2nd Season OVA,,OVA,2019,7.58,3,https://myanimelist.net/anime/38710,False,https://cdn.myanimelist.net/images/anime/1101/100258.jpg,"['Action', 'Adventure']","['action', 'adult cast', 'adventure', 'animal abuse', 'animals', 'anti-hero', 'archery', 'based on a manga', 'comedy', 'crime', 'ensemble cast', 'fugitive', 'gore', 'guns', 'historical', 'indigenous cultures', 'lgbtq+ themes', 'mature themes', 'military', 'primarily adult cast', 'primarily male cast', 'prison', 'rural', 'seinen', 'sexual content', 'survival', 'violence', 'zoophilia']"
6894,Mini Yuri,,ONA,2019,6.75,4,https://myanimelist.net/anime/40369,False,https://cdn.myanimelist.net/images/anime/1606/116670.jpg,"['Comedy', 'Girls Love']","['based on a manga', 'cgdct', 'chibi', 'chibi style', 'comedy', 'cute girls doing cute things', 'female protagonist', 'friendship', 'gag humor', 'girls love', ""girls' love"", 'gl', 'japanese production', 'live-action imagery', 'medium awareness', 'middle school', 'moe', 'present', 'primarily child cast', 'primarily female cast', 'school', 'school clubs', 'school life', 'short episodes', 'shoujo', 'shoujo ai', 'shoujo-ai', 'slapstick', 'slice of life', 'super deformed']"
6895,Val x Love,,TV,2019,5.9,12,https://myanimelist.net/anime/39799,False,https://cdn.myanimelist.net/images/anime/1577/111404.jpg,"['Comedy', 'Romance', 'Supernatural', 'Ecchi']","['action', 'action comedy', 'based on a manga', 'celestial being', 'censored uncensored version', 'comedy', 'contemporary fantasy', 'demon', 'demons', 'dullahan', 'ecchi', 'fantasy', 'fate', 'female harem', 'fighting', 'gods', 'harem', 'henshin', 'heterosexual', 'high school', 'japanese production', 'large breasts', 'magic', 'male protagonist', 'manga', 'mental illness', 'mythology', 'norse mythology', 'nudity', 'present', 'primarily female cast', 'romance', 'school', 'school life', 'sexual content', 'shounen', 'small breasts', 'speculative fiction', 'stereotypes', 'supernatural', 'swords & co', 'the chosen one!', 'tropes', 'tsundere', 'under one roof', 'violence', 'yggdrasil']"
6896,Circlet Princess,,TV,2019,6.01,12,https://myanimelist.net/anime/38157,False,https://cdn.myanimelist.net/images/anime/1760/97712.jpg,"['Sci-Fi', 'Sports']","['absurdly powerful student council', 'action', 'asia', 'augmented reality', 'based on a video game', 'colour coded', 'combat', 'comedy', 'competition', 'cyberpunk', 'dialogue driven', 'earth', 'ecchi', 'family life', 'family without father', 'female protagonist', 'fictional location', 'fighting', 'flat chest jokes', 'future', 'game', 'high school', 'japan', 'japanese production', 'large breasts', 'lethal chef', 'mecha', 'place', 'predominantly female cast', 'primarily female cast', 'rivalry', 'robot', 'rpg', 'school', 'school clubs', 'school life', 'school rivalry', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'seinen', 'sexual humour', 'show within a show', 'skimpy clothing', 'slapstick', 'soft science fiction', 'speculative fiction', 'sports', 'stereotypes', 'storytelling', 'strong female lead', 'talking is a free action', 'time', 'tournament', 'tournaments', 'training', 'tropes', 'under one roof', 'video games', 'violence', 'virtual world']"
6897,Kemono Friends 2,,TV,2019,5.91,12,https://myanimelist.net/anime/35313,False,https://cdn.myanimelist.net/images/anime/1015/100471.jpg,"['Adventure', 'Comedy']","['3d cg animation', 'action', 'adventure', 'alien', 'alien invasion', 'amnesia', 'angst', 'animal protagonists', 'animals', 'anthropomorphic', 'anthropomorphism', 'back to square one', 'based on a mobile game', 'call my name', 'cg animation', 'cg-anime', 'cgi', 'collateral damage', 'comedy', 'coming of age', 'contemporary fantasy', 'countryside', 'crunchyroll co-production', 'cute girls doing cute things', 'daikaijuu', 'defeat means friendship', 'desert', 'detailed landscapes', 'detective', 'dialogue driven', 'disaster', 'drawing', 'earth', 'ecchi', 'ed variety', 'educational', 'ending', 'ensemble cast', 'faceless alien invasion', 'fantasy', 'flood', 'friendship', 'full cgi', 'heart-warming', 'human enhancement', 'idol', 'in medias res', 'iyashikei', 'japanese production', 'journey', 'jungle', 'juujin', 'kemonomimi', 'music', 'non-human protagonists', 'ocean', 'open-ended', 'parody', 'performance', 'place', 'plot continuity', 'plot twists', 'post-apocalyptic', 'predominantly female cast', 'present', 'primarily female cast', 'rampant biomass', 'randomness', 'sci-fi', 'science fiction', 'skimpy clothing', 'slapstick', 'slow-paced', 'speculative fiction', 'stereotypes', 'storytelling', 'super deformed', 'teamwork', 'the arts', 'time', 'tropes', 'underwater', 'violence', 'visible aura', 'volcanic eruption', 'watercolour style']"
6898,Armor Shop for Ladies & Gentlemen Flips the Script,Otona no Bouguya-san (Rimen),ONA,2019,5.64,3,https://myanimelist.net/anime/39325,False,https://cdn.myanimelist.net/images/anime/1191/99230.jpg,"['Comedy', 'Fantasy', 'Ecchi']","['alternative world', 'based on a 4-koma manga', 'based on a manga', 'comedy', 'ecchi', 'fantasy', 'game elements', 'japanese production', 'magic', 'male protagonist', 'meta', 'parody', 'short episodes', 'slapstick', 'slice of life', 'virtual world', 'work life']"
6899,Sword Art Online: Alicization - Recollection,,SPECIAL,2019,7.19,1,https://myanimelist.net/anime/39239,False,https://cdn.myanimelist.net/images/anime/1856/98993.jpg,"['Action', 'Adventure', 'Fantasy']","['action', 'action drama', 'adventure', 'alternative world', 'based on a light novel', 'drama', 'fantasy', 'game elements', 'overpowered main characters', 'person in a strange world', 'recap', 'romance', 'sci fi', 'science-fiction', 'swordplay', 'trapped in a video game', 'video game', 'virtual reality', 'virtual world']"
6900,UzaMaid! My Maid Is Still Seriously Way Too Annoying...,Uchi no Maid ga Uzasugiru!: Uchi no Maid wa Yappari Mou Honto Uzainda naa...,SPECIAL,2019,7.02,1,https://myanimelist.net/anime/39606,False,https://cdn.myanimelist.net/images/anime/1022/100738.jpg,"['Comedy', 'Girls Love']","['age gap', 'based on a manga', 'comedy', 'cute girls doing cute things', 'female protagonist', 'girls love', ""girls' love"", 'gl', 'maid', 'maids', 'obsessive love', 'present', 'primarily female cast', 'shoujo ai', 'shoujo-ai', 'slapstick', 'slice of life', 'unrequited love', 'yuri']"
6901,Nekopara: Koneko no Hi no Yakusoku,,ONA,2018,6.97,1,https://myanimelist.net/anime/37983,False,https://cdn.myanimelist.net/images/anime/1102/103268.jpg,"['Comedy', 'Romance']","['alternative past', 'alternative present', 'animal characteristics', 'anthropomorphic', 'based on a visual novel', 'based on an eroge', 'christmas', 'comedy', 'cute girls doing cute things', 'daily life', 'dialogue driven', 'drama', 'erotic game', 'family life', 'female harem', 'fishing', 'game', 'harem', 'japanese production', 'juujin', 'kemonomimi', 'kuudere', 'male protagonist', 'nekomimi', 'past', 'predominantly female cast', 'present', 'primarily female cast', 'romance', 'season', 'seinen', 'slice of life', 'slice of life drama', 'storytelling', 'summer', 'time', 'tropes', 'under one roof', 'visual novel', 'waitress', 'winter', 'working life']"
6902,Oda Cinnamon Nobunaga,,TV,2020,6.46,12,https://myanimelist.net/anime/40136,False,https://cdn.myanimelist.net/images/anime/1004/106819.jpg,['Comedy'],"['action', 'animal protagonist', 'animal protagonists', 'animals', 'anthropomorphic', 'anthropomorphism', 'asia', 'based on a manga', 'buddhism', 'comedy', 'dialogue driven', 'disaster', 'dogs', 'earth', 'feudal warfare', 'funny expressions', 'hero of strong character', 'historical', 'history is written by the victors', 'human-animal relationship', 'isekai', 'japan', 'japanese production', 'male protagonist', 'manga', 'martial arts', 'military', 'narration', 'non-human protagonists', 'past', 'pets', 'place', 'present', 'primarily animal cast', 'reincarnation', 'religion', 'rivalry', 'samurai', 'seinen', 'sengoku period', 'show within a show', 'slice of life', 'storytelling', 'swordplay', 'time', 'time skip', 'tropes', 'verbal comedy', 'violence', 'visible aura', 'walls of text', 'war', 'war-zone realities', 'wordplay']"
6903,Gekidol,Gekidol: Actidol Project,TV,2021,5.57,12,https://myanimelist.net/anime/32455,False,https://cdn.myanimelist.net/images/anime/1195/111544.jpg,"['Drama', 'Sci-Fi']","['acting', 'amnesia', 'android', 'artificial intelligence', 'augmented reality', 'conspiracy', 'denpa', 'disaster', 'dissociative identities', 'drama', 'ecchi', 'ensemble cast', 'female protagonist', 'heterosexual', 'idol', 'idols', 'idols (female)', 'infidelity', 'iyashikei', 'japanese production', 'lgbtq+ themes', 'mecha', 'melodrama', 'memory manipulation', 'music', 'netorare', 'new', 'nudity', 'original work', 'pantsu', 'performance', 'performing arts', 'post-apocalyptic', 'predominantly female cast', 'present', 'primarily female cast', 'primarily teen cast', 'psychological', 'robot', 'robots', 'romance', 'school', 'sci-fi', 'science fiction', 'shoujo ai', 'skimpy clothing', 'speculative fiction', 'terrorism', 'the arts', 'theater', 'time manipulation', 'tragedy', 'tsundere', 'unrequited love', 'yuri']"
6904,Isekai Cheat Magician: Yoiboshi no Matsuri to Majutsushi,,SPECIAL,2021,6.7,1,https://myanimelist.net/anime/49297,False,https://cdn.myanimelist.net/images/anime/1945/116050.jpg,"['Action', 'Adventure', 'Fantasy']","['action', 'adventure', 'alternative world', 'based on a light novel', 'childhood friends', 'comedy', 'elf', 'fantasy', 'female harem', 'ghost', 'guilds', 'isekai', 'love triangle', 'magic', 'overpowered main characters', 'person in a strange world', 'shounen', 'slice of life', 'summoned into another world']"
6905,Dr. Ramune -Mysterious Disease Specialist-,Kai Byoui Ramune,TV,2021,7.17,12,https://myanimelist.net/anime/42822,False,https://cdn.myanimelist.net/images/anime/1443/110157.jpg,"['Mystery', 'Supernatural']","['based on a manga', 'comedy', 'crunchyroll co-production', 'cult', 'disability', 'doctors', 'drama', 'episodic', 'food', 'ghost', 'ghost stories', 'iyashikei', 'japanese production', 'magic', 'male protagonist', 'manga', 'medic', 'medical', 'medicine', 'mystery', 'present', 'psychological', 'psychological drama', 'satire', 'shounen', 'supernatural', 'supernatural drama', 'urban fantasy']"
6906,Alice in Deadly School,,OVA,2021,5.37,1,https://myanimelist.net/anime/33839,False,https://cdn.myanimelist.net/images/anime/1614/110455.jpg,"['Mystery', 'Supernatural']","['acting', 'all-girls school', 'apocalypse', 'cgi', 'comedy', 'cute girls doing cute things', 'dancing', 'drama', 'female protagonist', 'food', 'gore', 'guns', 'horror', 'idol', 'japanese production', 'music', 'original work', 'pandemic', 'present', 'primarily female cast', 'primarily teen cast', 'school', 'school life', 'shounen', 'supernatural', 'survival', 'thriller', 'tragedy', 'violence', 'zombie', 'zombies']"
6907,"I, Tsushima","Ore, Tsushima",TV,2021,6.62,12,https://myanimelist.net/anime/48252,False,https://cdn.myanimelist.net/images/anime/1916/112514.jpg,['Comedy'],"['animal protagonists', 'animals', 'based on a manga', 'cats', 'cgi', 'comedy', 'daily life', 'elderly protagonist', 'family life', 'female protagonist', 'japanese production', 'non-human protagonists', 'pets', 'present', 'seinen', 'short episodes', 'slice of life', 'surreal comedy', 'urban']"
6908,Uma Musume: Pretty Derby - BNW no Chikai,,SPECIAL,2018,7.24,3,https://myanimelist.net/anime/37916,False,https://cdn.myanimelist.net/images/anime/1733/93479.jpg,['Sports'],"['animal characteristics', 'anthropomorphic', 'athletics', 'based on a mobile game', 'cgi', 'comedy', 'female protagonist', 'food', 'horse racing', 'horses', 'idol', 'idols', 'juujin', 'kemonomimi', 'non-human protagonists', 'primarily female cast', 'primarily teen cast', 'racing', 'school', 'showbiz', 'slice of life', 'sports']"
6909,Uma Musume: Pretty Derby Season 2,,TV,2021,7.84,13,https://myanimelist.net/anime/42941,True,https://cdn.myanimelist.net/images/anime/1447/114282.jpg,['Sports'],"['all-girls school', 'animal characteristics', 'animals', 'anthropomorphic', 'asia', 'athletics', 'based on a mobile game', 'boarding school', 'cgi', 'comedy', 'competition', 'cute girls doing cute things', 'disability', 'drama', 'earth', 'fantasy', 'female protagonist', ""following one's dream"", 'friendship', 'game', 'ganbatte', 'heroine of strong character', 'historical', 'horse racing', 'horses', 'idol', 'japan', 'japanese production', 'juujin', 'kemonomimi', 'lifestyle change', 'moe', 'music', 'non-human protagonists', 'place', 'predominantly female cast', 'present', 'primarily female cast', 'primarily teen cast', 'racing', 'rehabilitation', 'rivalry', 'school', 'school life', 'sequel', 'slapstick', 'slice of life', 'sports', 'the arts', 'time', 'time skip', 'tokyo', 'tournament', 'tragedy']"
6910,KanColle Season 2: Let's Meet at Sea,KanColle: Itsuka Ano Umi de,TV,2022,6.27,8,https://myanimelist.net/anime/30455,True,https://cdn.myanimelist.net/images/anime/1907/135109.jpg,"['Action', 'Sci-Fi']","['action', 'alternative world', 'anthropomorphic', 'asia', 'based on a video game', 'cgi', 'collateral damage', 'comedy', 'cute girls doing cute things', 'disaster', 'drama', 'earth', 'ensemble cast', 'female protagonist', 'funny expressions', 'game', 'guns', 'historical', 'island', 'japan', 'japanese production', 'kids in war', 'kuudere', 'large breasts', 'mecha', 'medium breasts', 'military', 'military school', 'navy', 'non-human protagonists', 'ocean', 'place', 'power suit', 'predominantly female cast', 'primarily female cast', 'school', 'school life', 'sci-fi', 'science fiction', 'science-fiction', 'sea battles', 'sequel', 'ships', 'slice of life', 'small breasts', 'speculative fiction', 'staff missing', 'tragedy', 'war']"
6911,Black Clover: Sword of the Wizard King,Black Clover: Mahou Tei no Ken,MOVIE,2023,8.05,1,https://myanimelist.net/anime/48585,False,https://cdn.myanimelist.net/images/anime/1337/136363.jpg,"['Action', 'Comedy', 'Fantasy']","['action', 'adventure', 'alternative world', 'based on a manga', 'cgi', 'comedy', 'demons', 'ensemble cast', 'fairy', 'fantasy', 'fantasy world', 'fighting-shounen', 'hero of strong character', 'historical', 'japanese production', 'knight', 'magic', 'male protagonist', 'manga', 'medieval', 'middle ages', 'netflix original', 'nobleman', 'reincarnation', 'revenge', 'robots', 'shounen', 'stoic hero', 'super power', 'swordplay', 'swords & co']"
6912,Burn the Witch #0.8,,SPECIAL,2023,7.52,1,https://myanimelist.net/anime/56671,False,https://cdn.myanimelist.net/images/anime/1522/139282.jpg,"['Action', 'Fantasy']","['action', 'air combat', 'alternative present', 'based on a manga', 'calling your attacks', 'comedy', 'contemporary fantasy', 'dragon', 'dragons', 'earth', 'england', 'europe', 'fairy tale', 'fantasy', 'female protagonist', 'fictional location', 'folklore', 'foreign', 'idol', 'japanese production', 'law and order', 'london', 'magic', 'magic weapons', 'manga', 'monster', 'music', 'mythology', 'parallel world', 'place', 'present', 'romance', 'shounen', 'special squads', 'speculative fiction', 'strong female lead', 'super deformed', 'the arts', 'time', 'tropes', 'united kingdom', 'unrequited love', 'unrequited shoujo ai', 'urban', 'urban fantasy', 'violence', 'weekly shounen jump', 'witch', 'witches', 'work']"
6913,Ishura,,TV,2024,6.7,12,https://myanimelist.net/anime/54449,False,https://cdn.myanimelist.net/images/anime/1364/140875.jpg,"['Action', 'Adventure', 'Fantasy']","['action', 'adventure', 'alternative world', 'angels', 'anti-hero', 'aristocracy', 'based on a light novel', 'battle royale', 'cgi', 'class struggle', 'demon', 'desert', 'disability', 'disney+ original', 'dragon', 'dragons', 'drama', 'dystopian', 'elf', 'ensemble cast', 'episodic', 'espionage', 'explicit violence', 'factions', 'fantasy', 'gore', 'gunfights', 'hulu original', 'isekai', 'japanese production', 'magic', 'magical creatures', 'magical items', 'medieval', 'military', 'monster', 'novel', 'politics', 'robot', 'robots', 'skeleton', 'sorcery', 'speculative fiction', 'steampunk', 'super power', 'swordplay', 'swords & co', 'tragedy', 'violence', 'war']"
6914,"25-Year-Old High School Girl, I Wouldn’t Do This with a Kid",25-sai no Joshikousei,ONA,2018,5.6,12,https://myanimelist.net/anime/36840,False,https://cdn.myanimelist.net/images/anime/12/89091.jpg,['Hentai'],"['adult audience only', 'adult couples', 'animefesta', 'based on a manga', 'ecchi', 'eroticism', 'explicit sex', 'hentai', 'high school', 'josei', 'mature romance', 'mature themes', 'present', 'romance', 'school', 'school life', 'short episodes', 'shoujo', 'smut']"
6915,Doraemon Movie 33: Nobita no Himitsu Dougu Museum,,MOVIE,2013,7.64,1,https://myanimelist.net/anime/15925,False,https://cdn.myanimelist.net/images/anime/4/72438.jpg,"['Adventure', 'Comedy', 'Fantasy']","['action', 'adventure', 'based on a manga', 'cats', 'comedy', 'detective', 'ecchi', 'family friendly', 'fantasy', 'future', 'japanese production', 'kids', 'kodomo', 'manga', 'non-human protagonists', 'pantsu', 'present', 'robot', 'robots', 'robots & android', 'science fiction', 'sherlock holmes', 'shounen', 'tales', 'time travel']"
6916,Cardfight!! Vanguard Movie: Neon Messiah,,MOVIE,2014,6.79,1,https://myanimelist.net/anime/23991,False,https://cdn.myanimelist.net/images/anime/1316/125015.jpg,"['Action', 'Adventure']","['action', 'adventure', 'aliens', 'alternate universe', 'based on a card game', 'brain games and gambling', 'card battle', 'card battles', 'card games', 'contemporary fantasy', 'demon', 'demons', 'family friendly', 'fantasy', 'game', 'gaming – card games', 'ganbatte', 'idol', 'japanese production', 'male protagonist', 'mythology', 'present', 'proxy battles', 'school', 'shounen', 'sports', 'strategy game']"
6917,Ani ni Tsukeru Kusuri wa Nai! 3,,TV,2019,7.68,12,https://myanimelist.net/anime/39959,True,https://cdn.myanimelist.net/images/anime/1756/103441.jpg,['Comedy'],"['asia', 'based on a webtoon', 'basketball', 'china', 'chinese animation', 'chinese co-production', 'comedy', 'crossdressing', 'daily life', 'earth', 'episodic', 'family life', 'female protagonist', 'food', 'foreign', 'high school', 'love triangle', 'male protagonist', 'manhua', 'place', 'present', 'primarily male cast', 'primarily teen cast', 'school', 'school life', 'season', 'sequel', 'short episodes', 'sibling yin yang', 'siblings', 'sino-japanese co-production', 'slapstick', 'slice of life', 'summer', 'time', 'tropes']"
6918,I've Always Liked You: A Friday's Good Morning,Zutto Mae kara Suki deshita. Kokuhaku Jikkou Iinkai: Kinyoubi no Ohayou,SPECIAL,2016,7.27,1,https://myanimelist.net/anime/36305,False,https://cdn.myanimelist.net/images/anime/6/88310.jpg,['Romance'],"['based on a song', 'female protagonist', 'heterosexual', 'love confession', 'present', 'romance', 'school', 'school life', 'short episodes', 'trains', 'vocaloid']"
6919,Bibliophile Princess,Mushikaburi-hime,TV,2022,6.94,12,https://myanimelist.net/anime/50923,False,https://cdn.myanimelist.net/images/anime/1256/128714.jpg,"['Drama', 'Romance']","['aristocrat', 'arranged marriage', 'based on a light novel', 'battle of wits', 'colour coded', 'comedy', 'court politics', 'drama', 'eccentric', 'european stylised', 'fake relationship', 'fantasy', 'female protagonist', 'fictional location', 'foreign', 'heroine of strong character', 'heterosexual', 'historical', 'japanese production', 'josei', 'kuudere', 'marriage', 'naive', 'nobility', 'nobleman', 'novel', 'ojou-sama', 'place', 'political', 'politics', 'romance', 'royal affairs', 'royalty', 'shoujo', 'slow when it comes to love', 'speculative fiction']"
6920,We Never Learn: BOKUBEN - The Predecessor [X] with Elegance with the Missing Item on the Beach,Bokutachi wa Benkyou ga Dekinai: Nagisa ni Usemono Arite Senjin wa Enzen to [X] Suru,OVA,2019,7.36,1,https://myanimelist.net/anime/39819,False,https://cdn.myanimelist.net/images/anime/1530/102782.jpg,"['Comedy', 'Romance']","['asia', 'colour coded', 'comedy', 'earth', 'ecchi', 'facial distortion', 'fake relationship', 'female teacher', 'funny expressions', 'harem', 'high school', 'japan', 'japanese production', 'large breasts', 'male protagonist', 'manga', 'ocean', 'place', 'predominantly female cast', 'present', 'romance', 'romantic comedy', 'school', 'school life', 'season', 'sexual fantasies', 'shounen', 'skimpy clothing', 'slapstick', 'slice of life', 'small breasts', 'summer', 'time', 'wardrobe malfunction']"
6921,Chibi Revenger,,ONA,2021,7.44,24,https://myanimelist.net/anime/48735,False,https://cdn.myanimelist.net/images/anime/1975/114442.jpg,['Comedy'],"['based on a manga', 'chibi', 'chibi style', 'comedy', 'cute boys doing cute things', 'delinquents', 'gangs', 'male protagonist', 'primarily male cast', 'short episodes', 'shounen', 'slice of life', 'super deformed']"
6922,Kakushigoto Movie,,MOVIE,2021,7.47,1,https://myanimelist.net/anime/44586,False,https://cdn.myanimelist.net/images/anime/1115/114953.jpg,['Comedy'],"['amnesia', 'based on a manga', 'childcare', 'comedy', 'drama', 'drawing', 'family life', 'gag humor', 'japanese production', 'manga', 'manga & doujinshi', 'meta', 'otaku culture', 'present', 'recap', 'satire', 'shounen', 'slice of life', 'time skip', 'tragedy', 'verbal comedy', 'work', 'workplace']"
6923,Mr Love: Queen's Choice,Koi to Producer: EVOL×LOVE,TV,2020,6.29,12,https://myanimelist.net/anime/40075,False,https://cdn.myanimelist.net/images/anime/1623/111517.jpg,"['Mystery', 'Romance', 'Sci-Fi']","['action', 'based on a mobile game', 'based on an otome game', 'bishounen', 'conspiracy', 'drama', 'female protagonist', 'game', 'guns', 'idol', 'ikemen', 'japanese production', 'law and order', 'male harem', 'mature themes', 'memory manipulation', 'music', 'mystery', 'occupation and career', 'police', 'predominantly adult cast', 'primarily adult cast', 'primarily male cast', 'psychics', 'reverse harem', 'romance', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'secret organisation', 'shoujo', 'slice of life', 'super power', 'superpowers', 'violence', 'visual novel', 'work life']"
6924,My Tiny Senpai,Uchi no Kaisha no Chiisai Senpai no Hanashi,TV,2023,7.03,12,https://myanimelist.net/anime/53379,False,https://cdn.myanimelist.net/images/anime/1984/136274.jpg,"['Comedy', 'Romance']","['adult cast', 'adult couples', 'based on a doujinshi', 'based on a manga', 'chibi', 'comedy', 'cosplay', 'coworkers', 'cute girls doing cute things', 'daily life', 'drawing', 'ecchi', 'heterosexual', 'iyashikei', 'japanese production', 'large breasts', 'male protagonist', 'manga', 'mature romance', 'nekomimi', 'office', 'office lady', 'office love', 'office worker', 'present', 'primarily adult cast', 'romance', 'romantic comedy', 'seinen', 'slapstick', 'slice of life', 'super deformed', 'work', 'working life', 'workplace']"
6925,Operation Han-Gyaku-Sei Million Arthur,Hangyakusei Million Arthur,TV,2018,6.08,10,https://myanimelist.net/anime/37555,False,https://cdn.myanimelist.net/images/anime/1679/96158.jpg,"['Action', 'Comedy', 'Fantasy']","['action', 'action comedy', 'adventure', 'all-girls school', 'alternative past', 'anachronism', 'asymmetric warfare', 'based on a video game', 'bisexual', 'calling your attacks', 'comedy', 'cross-dressing', 'disaster', 'earth', 'ecchi', 'ending', 'europe', 'fantasy', 'female protagonist', 'fighting', 'funny expressions', 'future', 'gainax bounce', 'game', 'gender bender', 'guns', 'japanese production', 'large breasts', 'loli', 'magic', 'male protagonist', 'master-servant relationship', 'medium awareness', 'nudity', 'open-ended', 'pantsu', 'parody', 'past', 'place', 'predominantly female cast', 'school life', 'small breasts', 'sudden naked girl appearance', 'swordplay', 'swords & co', 'time', 'time manipulation', 'trap', 'tsundere', 'united kingdom', 'violence', 'war']"
6926,Operation Han-Gyaku-Sei Million Arthur 2nd Season,Hangyakusei Million Arthur 2nd Season,TV,2019,6.32,13,https://myanimelist.net/anime/38268,True,https://cdn.myanimelist.net/images/anime/1277/100464.jpg,"['Action', 'Comedy', 'Fantasy']","['action', 'action comedy', 'adventure', 'anachronism', 'based on a video game', 'bisexual', 'calling your attacks', 'comedy', 'cross-dressing', 'disaster', 'earth', 'ecchi', 'ending', 'europe', 'fantasy', 'female protagonist', 'fighting', 'funny expressions', 'gainax bounce', 'game', 'gender bender', 'guns', 'japanese production', 'large breasts', 'loli', 'magic', 'male protagonist', 'mature themes', 'medium awareness', 'open-ended', 'pantsu', 'parody', 'past', 'physical abuse', 'place', 'predominantly female cast', 'sequel', 'sex change', 'sports', 'sudden naked girl appearance', 'swordplay', 'swords & co', 'table tennis', 'time', 'time manipulation', 'trap', 'tsundere', 'united kingdom', 'violence', 'war', 'wardrobe malfunction']"
6927,Kuroko no Basket: Last Game NG-shuu,,SPECIAL,2017,7.68,1,https://myanimelist.net/anime/35658,False,https://cdn.myanimelist.net/images/anime/9/86001.jpg,"['Comedy', 'Sports']","['basketball', 'comedy', 'kuudere', 'present', 'school', 'short episodes', 'shounen', 'slapstick', 'sports', 'team sports']"
6928,IS: Infinite Stratos 2 - Infinite Wedding,,SPECIAL,2016,6.51,1,https://myanimelist.net/anime/33242,False,https://cdn.myanimelist.net/images/anime/1323/108709.jpg,"['Comedy', 'Romance']","['based on a light novel', 'comedy', 'ecchi', 'female harem', 'harem', 'kuudere', 'male protagonist', 'mecha', 'picture drama', 'power suits', 'primarily female cast', 'romance', 'romantic comedy']"
6929,Beatless Final Stage,,TV,2018,6.88,4,https://myanimelist.net/anime/38020,False,https://cdn.myanimelist.net/images/anime/1745/93307.jpg,"['Action', 'Drama', 'Romance', 'Sci-Fi']","['action', 'action drama', 'android', 'androids', 'based on a light novel', 'cyberpunk', 'drama', 'future', 'non-human protagonists', 'robots', 'robots & android', 'romance', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction']"
6930,Phantasy Star Online 2: Episode Oracle,,TV,2019,6.45,25,https://myanimelist.net/anime/39506,False,https://cdn.myanimelist.net/images/anime/1923/99744.jpg,"['Action', 'Sci-Fi']","['action', 'action game', 'adventure', 'alternative world', 'amnesia', 'based on a video game', 'conspiracy', 'fantasy', 'game', 'game adaptation', 'gore', 'guns', 'japanese production', 'kuudere', 'large breasts', 'magic', 'male protagonist', 'monster', 'other planet', 'place', 'rpg', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'space', 'space colony', 'space travel', 'speculative fiction', 'swords & co', 'time manipulation', 'time travel', 'violence']"
