animeID,title,alternative_title,type,year,score,episodes,mal_url,sequel,image_url,genres,genres_detailed
19293,Cyborg 009: The Cyborg Soldier - Yomi no Gunzou,,SPECIAL,2002,6.06,1,https://myanimelist.net/anime/40250,False,https://cdn.myanimelist.net/images/anime/1020/102595.jpg,"['Action', 'Adventure', 'Sci-Fi']","['action', 'adventure', 'based on a manga', 'cyborg', 'cyborgs', 'mecha', 'recap', 'sci fi', 'sci-fi', 'science fiction', 'shounen', 'superheroes']"
19294,Uchuu Senkan Yamato 2199: Hoshimeguru Hakobune Picture Drama,,SPECIAL,2015,5.95,3,https://myanimelist.net/anime/49311,False,https://cdn.myanimelist.net/images/anime/1441/116136.jpg,['Sci-Fi'],"['picture drama', 'sci-fi', 'space']"
19295,Kareshi wa Hammerhead Shark,,SPECIAL,2019,5,1,https://myanimelist.net/anime/29361,False,https://cdn.myanimelist.net/images/anime/6/70657.jpg,['Comedy'],"['comedy', 'kids', 'music', 'slice of life']"
19296,Jeremy no Ki,,MOVIE,1983,5.39,1,https://myanimelist.net/anime/29207,False,https://cdn.myanimelist.net/images/anime/12/70277.jpg,"['Drama', 'Fantasy']","['animals', 'based on a picture book', 'christmas', 'drama', 'family friendly', 'fantasy', 'japanese production', 'kids', 'snowscape', 'tragedy']"
19297,Bakabon Osomatsu no Karee wo Tazunete Sansenri,,SPECIAL,1991,5.8,1,https://myanimelist.net/anime/24373,False,https://cdn.myanimelist.net/images/anime/3/62947.jpg,['Comedy'],"['comedy', 'japanese production', 'journey to the west', 'tales']"
19298,Screechers Wild! 3rd Season,Baolie Feiche 3: Shou Shen Heti,ONA,2018,6,52,https://myanimelist.net/anime/42761,False,https://cdn.myanimelist.net/images/anime/1420/109419.jpg,"['Action', 'Adventure']","['action', 'adventure', 'cgi', 'chinese animation', 'family friendly', 'racing']"
19299,Koutsuu Anzen de Gozaru Ninja Hattori-kun,,OVA,1983,?,2,https://myanimelist.net/anime/39370,False,https://cdn.myanimelist.net/images/anime/1078/99401.jpg,"['Action', 'Adventure']","['educational', 'family friendly', 'kids', 'martial arts']"
19300,Promedicus,,ONA,2018,5.94,4,https://myanimelist.net/anime/37877,False,https://cdn.myanimelist.net/images/anime/1313/92900.jpg,"['Action', 'Adventure']","['promotional', 'school', 'school life', 'short episodes', 'shorts']"
19301,Silk Road Shounen Yuuto: Toki wo Kakeru Shounen Yuuto no Hyouryuu Nikki,,SPECIAL,2007,5,1,https://myanimelist.net/anime/32369,False,https://cdn.myanimelist.net/images/anime/4/77689.jpg,"['Adventure', 'Fantasy']","['adventure', 'cg animation', 'fantasy', 'historical', 'recap']"
19302,Ekimemo,Ekimemo!,ONA,2018,6.35,3,https://myanimelist.net/anime/36973,False,https://cdn.myanimelist.net/images/anime/1712/90354.jpg,"['Adventure', 'Fantasy']","['adventure', 'based on a mobile game', 'comedy', 'contemporary fantasy', 'fantasy', 'game', 'japanese production', 'present', 'short episodes', 'video game']"
19303,Life is Cool,Geunyeoneun Yeppeotda,MOVIE,2008,5.64,1,https://myanimelist.net/anime/9351,False,https://cdn.myanimelist.net/images/anime/2/25901.jpg,"['Comedy', 'Drama', 'Romance']","['comedy', 'drama', 'korean animation', 'romance']"
19304,Kikansha Sensei,,MOVIE,1997,5.59,1,https://myanimelist.net/anime/23085,False,https://cdn.myanimelist.net/images/anime/8/59801.jpg,"['Comedy', 'Slice of Life']","['asia', 'based on a novel', 'comedy', 'daily life', 'disability', 'drama', 'earth', 'elementary school', 'family friendly', 'japan', 'japanese production', 'mina', 'past', 'place', 'school', 'school life', 'slice of life', 'slice of life drama', 'time']"
19305,Onikemodance,,SPECIAL,2022,6.45,1,https://myanimelist.net/anime/57002,False,https://cdn.myanimelist.net/images/anime/1776/139332.jpg,"['Comedy', 'Slice of Life']","['idol', 'music']"
19306,Mikan Seijin Arawaru,,TV,2016,3.32,58,https://myanimelist.net/anime/33946,False,https://cdn.myanimelist.net/images/anime/4/81665.jpg,['Comedy'],"['comedy', 'japanese production', 'non-human protagonists', 'short episodes']"
19307,Hanamaru Koutsuu Anzen,,OVA,2000,5,1,https://myanimelist.net/anime/26341,False,https://cdn.myanimelist.net/images/anime/10/66281.jpg,['Drama'],"['animal protagonists', 'anthropomorphic', 'drama', 'educational', 'family friendly', 'kids', 'non-human protagonists']"
19308,Kwaegeol Longman Narongi,,TV,2006,4.59,52,https://myanimelist.net/anime/19325,False,https://cdn.myanimelist.net/images/anime/8/51823.jpg,['Adventure'],"['adventure', 'animal protagonists', 'anthropomorphic', 'family friendly', 'kids', 'korean animation', 'non-human protagonists']"
19309,Green Saver,,TV,2009,4.77,26,https://myanimelist.net/anime/19457,False,https://cdn.myanimelist.net/images/anime/12/52163.jpg,['Adventure'],"['adventure', 'animal protagonists', 'anthropomorphic', 'environmental', 'family friendly', 'kids', 'korean animation', 'non-human protagonists']"
19310,Hidden Sect Leader,Yin Shizong Men Zhang Jiao,ONA,2024,6.96,52,https://myanimelist.net/anime/58494,False,https://cdn.myanimelist.net/images/anime/1625/142177.jpg,"['Action', 'Adventure', 'Fantasy']","['action', 'adventure', 'cg animation', 'cg-anime', 'chinese animation', 'chinese production', 'cultivation', 'fantasy', 'full cgi', 'game elements', 'historical', 'martial arts', 'original work', 'person in a strange world', 'short episodes']"
19311,Jinwu Guard: The Wind Rises in Jinling,Jinwu Wei: Feng Qi Jinling,ONA,2024,7.79,16,https://myanimelist.net/anime/58876,False,https://cdn.myanimelist.net/images/anime/1311/143181.jpg,"['Action', 'Adventure', 'Fantasy']","['3d cg animation', 'action', 'adventure', 'based on a web novel', 'cg animation', 'cgi', 'chinese animation', 'chinese production', 'fantasy', 'full cgi', 'martial arts']"
19312,Love's Expiration Date,Ai no Shoumi Kigen,SPECIAL,2024,7.57,1,https://myanimelist.net/anime/59987,False,https://cdn.myanimelist.net/images/anime/1944/145816.jpg,"['Action', 'Adventure', 'Fantasy']",['music']
19313,Larva Island Movie,,ONA,2020,6.75,1,https://myanimelist.net/anime/51602,False,https://cdn.myanimelist.net/images/anime/1534/122644.jpg,['Comedy'],"['adventure', 'adventure comedy', 'animal protagonists', 'caterpillars', 'cg animation', 'cg-anime', 'comedy', 'gag humor', 'kids', 'korean animation', 'non-human protagonists', 'slapstick']"
19314,Larva Pendant,,ONA,2022,?,1,https://myanimelist.net/anime/56988,False,https://cdn.myanimelist.net/images/anime/1097/139299.jpg,['Comedy'],"['comedy', 'gag humor', 'kids']"
19315,Larva Family,,ONA,2023,?,26,https://myanimelist.net/anime/56996,False,https://cdn.myanimelist.net/images/anime/1925/139335.jpg,['Comedy'],"['comedy', 'gag humor', 'kids']"
19316,Good luck to me tomorrow,Ashita no Watashi ni Sachi Are,SPECIAL,2025,6.41,1,https://myanimelist.net/anime/60811,False,https://cdn.myanimelist.net/images/anime/1206/147656.jpg,['Comedy'],['music']
19317,One Piece Egghead Arc Recap,,SPECIAL,2025,7.31,1,https://myanimelist.net/anime/61393,False,https://cdn.myanimelist.net/images/anime/1405/149053.jpg,"['Action', 'Adventure', 'Fantasy']","['action', 'adventure', 'based on a manga', 'fantasy', 'recap', 'shounen']"
19318,Kuma no Puutarou,,TV,1995,4,30,https://myanimelist.net/anime/11197,False,https://cdn.myanimelist.net/images/anime/6/31019.jpg,[],"['4-koma manga', 'adventure', 'based on a 4-koma manga', 'based on a manga', 'comedy', 'japanese production']"
19319,Namakemono ga Miteta,,OVA,1988,4.02,2,https://myanimelist.net/anime/19817,False,https://cdn.myanimelist.net/images/anime/8/52845.jpg,['Slice of Life'],"['animal protagonists', 'animals', 'anthropomorphic', 'based on a manga', 'comedy', 'gag', 'japanese production', 'juujin', 'manga', 'music', 'non-human protagonists', 'seinen', 'slice of life']"
19320,Pittoshite! Marmalade,,SPECIAL,2022,6.03,1,https://myanimelist.net/anime/53280,False,https://cdn.myanimelist.net/images/anime/1849/128934.jpg,['Slice of Life'],"['idol', 'idols (female)', 'music']"
19321,The Curlydog Story,,SPECIAL,2008,5.3,1,https://myanimelist.net/anime/36279,False,https://cdn.myanimelist.net/images/anime/11/87635.jpg,['Slice of Life'],"['dogs', 'fantasy', 'kids', 'no dialogue', 'pets']"
19322,Houkago Pilot,,MOVIE,2008,4.4,1,https://myanimelist.net/anime/42576,False,https://cdn.myanimelist.net/images/anime/1694/108702.jpg,['Slice of Life'],"['shorts', 'slice of life']"
19323,Naoe-kun wa Yasesasetai.,,TV,2024,5.51,12,https://myanimelist.net/anime/59290,False,https://cdn.myanimelist.net/images/anime/1795/144366.jpg,"['Comedy', 'Fantasy']","['based on a manga', 'chibi', 'comedy', 'educational', 'elf', 'elves', 'fantasy', 'fitness', 'non-human protagonists', 'seinen', 'short episodes', 'slice of life', 'super deformed']"
19324,Naoe-kun wa Yasesasetai. (ONA),,ONA,2024,5.31,2,https://myanimelist.net/anime/60163,False,https://cdn.myanimelist.net/images/anime/1636/146177.jpg,"['Comedy', 'Fantasy']","['comedy', 'elf', 'fantasy', 'slice of life', 'super deformed']"
19325,Snake,Hebi,SPECIAL,2025,6.32,1,https://myanimelist.net/anime/61080,False,https://cdn.myanimelist.net/images/anime/1193/148144.jpg,"['Comedy', 'Fantasy']",['music']
19326,The Land of NOMO,Nomo no Kuni,ONA,2025,6.71,1,https://myanimelist.net/anime/61327,False,https://cdn.myanimelist.net/images/anime/1949/148864.jpg,['Fantasy'],"['adventure', 'animals', 'child protagonists', 'coming of age', 'denpa', 'drama', 'family life', 'fantasy', 'female protagonist', 'isekai', 'japanese production', 'kuudere', 'magic', 'original work', 'person in a strange world', 'primarily child cast', 'shapeshifting', 'transported into a novel', 'travel']"
19327,Hone Hone Rock,,SPECIAL,1976,5,1,https://myanimelist.net/anime/30162,False,https://cdn.myanimelist.net/images/anime/11/72195.jpg,['Fantasy'],"['cutout animation', 'dancing', 'japanese production', 'kids', 'minna no uta', 'multi-anime projects', 'music', 'prehistoric']"
19328,O-Maga Parade,Oumaga Parade,ONA,2017,?,1,https://myanimelist.net/anime/54194,False,https://cdn.myanimelist.net/images/anime/1213/132635.jpg,['Supernatural'],['supernatural']
19329,Koi,,SPECIAL,2022,?,2,https://myanimelist.net/anime/56954,False,https://cdn.myanimelist.net/images/anime/1631/139197.jpg,['Supernatural'],['music']
19330,Knickknack Kingdom,,SPECIAL,2022,6.35,1,https://myanimelist.net/anime/52372,False,https://cdn.myanimelist.net/images/anime/1827/125327.jpg,['Fantasy'],"['dancing', 'fantasy', 'music']"
19331,Pescadool,,ONA,2013,?,1,https://myanimelist.net/anime/54186,False,https://cdn.myanimelist.net/images/anime/1900/132642.jpg,['Slice of Life'],"['abstract', 'fishing', 'music', 'ocean', 'robots', 'slice of life']"
19332,First Time,Diyi Ci,SPECIAL,2017,?,1,https://myanimelist.net/anime/55164,False,https://cdn.myanimelist.net/images/anime/1287/135621.jpg,['Slice of Life'],['slice of life']
19333,Dai Mond,,SPECIAL,2022,?,1,https://myanimelist.net/anime/56959,False,https://cdn.myanimelist.net/images/anime/1419/139212.jpg,"['Action', 'Avant Garde', 'Ecchi']","['action', 'avant garde', 'ecchi', 'gore', 'military', 'music']"
19334,Picasso and His Bull,Picasso Yu Gongniu,MOVIE,1988,6.61,1,https://myanimelist.net/anime/44632,False,https://cdn.myanimelist.net/images/anime/1841/123050.jpg,['Avant Garde'],"['abstract', 'avant garde', 'biographies', 'chinese animation', 'historical', 'shorts']"
19335,Tsuki (2016),,SPECIAL,2016,6.3,1,https://myanimelist.net/anime/49902,False,https://cdn.myanimelist.net/images/anime/1890/117916.jpg,['Avant Garde'],['music']
19336,Jungle of Desire,Yuwang Jungle,MOVIE,2015,6.03,1,https://myanimelist.net/anime/53027,False,https://cdn.myanimelist.net/images/anime/1475/128010.jpg,"['Avant Garde', 'Erotica']","['abstract', 'avant garde', 'chinese animation', 'erotica', 'explicit sex', 'shorts']"
19337,Won't Be Long,,SPECIAL,2022,?,1,https://myanimelist.net/anime/54132,False,https://cdn.myanimelist.net/images/anime/1398/132535.jpg,"['Avant Garde', 'Erotica']",['music']
19338,Tsuru ga Mau Yoru ni,,ONA,2023,6.39,1,https://myanimelist.net/anime/55302,False,https://cdn.myanimelist.net/images/anime/1034/135878.jpg,['Fantasy'],"['anime tamago', 'animenotane', 'fantasy', 'japanese production', 'multi-anime projects', 'shorts', 'wakate animator ikusei project']"
19339,Sick Building Syndrome,Bingtai Jianzhu Zhengouqun,MOVIE,2015,?,1,https://myanimelist.net/anime/55543,False,https://cdn.myanimelist.net/images/anime/1520/136410.jpg,"['Avant Garde', 'Horror']","['avant garde', 'dementia', 'horror']"
19340,BT21 x Baby Shark,,SPECIAL,2019,?,1,https://myanimelist.net/anime/56344,False,https://cdn.myanimelist.net/images/anime/1656/137868.jpg,"['Avant Garde', 'Horror']","['anthropomorphic', 'music']"
19341,New Me,,SPECIAL,2024,7.24,1,https://myanimelist.net/anime/60419,False,https://cdn.myanimelist.net/images/anime/1778/146752.jpg,['Action'],"['action', 'fugitive', 'music', 'work']"
19342,Lipton #watashitolipton,,SPECIAL,2018,5.99,3,https://myanimelist.net/anime/38023,False,https://cdn.myanimelist.net/images/anime/1932/93214.jpg,['Slice of Life'],"['commercials', 'food and beverage', 'promotional', 'short episodes', 'slice of life']"
19343,Yellow Fish,,MOVIE,1998,5.16,1,https://myanimelist.net/anime/42277,False,https://cdn.myanimelist.net/images/anime/1063/108144.jpg,['Avant Garde'],"['abstract', 'avant garde', 'dementia', 'no dialogue', 'shorts']"
19344,The Third Eye,,MOVIE,1999,5.33,1,https://myanimelist.net/anime/42278,False,https://cdn.myanimelist.net/images/anime/1866/108145.jpg,['Avant Garde'],"['abstract', 'avant garde', 'no dialogue', 'shorts']"
19345,It's Always Darkest Before the Dawn.,Nanji Nanpun Chikyuu ga Nankai Mawattara,SPECIAL,2021,?,3,https://myanimelist.net/anime/51565,False,https://cdn.myanimelist.net/images/anime/1712/122511.jpg,['Avant Garde'],"['music', 'reincarnation']"
19346,Terada Mokei × Pocari Sweat,,SPECIAL,2013,?,9,https://myanimelist.net/anime/53291,False,https://cdn.myanimelist.net/images/anime/1844/132597.jpg,['Slice of Life'],['slice of life']
19347,Flowering,Neoropieoora,SPECIAL,2020,6.79,1,https://myanimelist.net/anime/54036,False,https://cdn.myanimelist.net/images/anime/1483/137426.jpg,['Slice of Life'],"['korean animation', 'music']"
19348,Two Legged Tank,Sou Ashi Sensha no Yuuutsu,ONA,2004,6.83,1,https://myanimelist.net/anime/54169,False,https://cdn.myanimelist.net/images/anime/1818/132605.jpg,['Action'],"['action', 'flash animation', 'mecha', 'military', 'shorts']"
19349,Shunyo to Watashi,,ONA,2005,?,1,https://myanimelist.net/anime/54172,False,https://cdn.myanimelist.net/images/anime/1807/132609.jpg,['Supernatural'],['supernatural']
19350,Commuters!,Tsukin Daisensou,ONA,2005,?,1,https://myanimelist.net/anime/54177,False,https://cdn.myanimelist.net/images/anime/1883/132613.jpg,"['Action', 'Comedy']","['action', 'aviation', 'comedy', 'military', 'trains']"
19351,Honoo to Mori no Carnival,,SPECIAL,2013,?,1,https://myanimelist.net/anime/54191,False,https://cdn.myanimelist.net/images/anime/1509/132645.jpg,"['Action', 'Comedy']",['music']
19352,Karma,Yomna,SPECIAL,2020,?,1,https://myanimelist.net/anime/54987,False,https://cdn.myanimelist.net/images/anime/1052/135297.jpg,"['Action', 'Comedy']",['music']
19353,New Human Struggle Bunny,Shinzou Ningen Struggle Bunny,OVA,1996,5.58,1,https://myanimelist.net/anime/55158,False,https://cdn.myanimelist.net/images/anime/1860/135598.jpg,['Hentai'],['hentai']
19354,Animals,,SPECIAL,2018,?,1,https://myanimelist.net/anime/55167,False,https://cdn.myanimelist.net/images/anime/1385/139849.jpg,['Hentai'],['music']
19355,Pokantotan,,ONA,2022,?,10,https://myanimelist.net/anime/60229,False,https://cdn.myanimelist.net/images/anime/1190/146356.jpg,['Hentai'],"['anthropomorphic', 'kids']"
19356,Buzhuo Ni de She Nian Hao Yun,,ONA,2025,?,1,https://myanimelist.net/anime/60848,False,https://cdn.myanimelist.net/images/anime/1801/147757.jpg,['Fantasy'],"['fantasy', 'kids']"
19357,The Dog,,SPECIAL,2016,?,1,https://myanimelist.net/anime/61262,False,https://cdn.myanimelist.net/images/anime/1632/148585.jpg,"['Avant Garde', 'Comedy']","['avant garde', 'comedy', 'music']"
19358,Start Signal,Start no Aizu,SPECIAL,2018,5.56,1,https://myanimelist.net/anime/38477,False,https://cdn.myanimelist.net/images/anime/1701/95346.jpg,"['Avant Garde', 'Comedy']","['idols', 'music', 'virtual reality']"
19359,Dao Zhi,,MOVIE,1990,6.44,1,https://myanimelist.net/anime/46588,False,https://cdn.myanimelist.net/images/anime/1066/115529.jpg,['Avant Garde'],"['abstract', 'avant garde', 'chinese animation', 'no dialogue', 'shorts']"
19360,The Paper House,Kami no Ie,MOVIE,1986,5.98,1,https://myanimelist.net/anime/51822,False,https://cdn.myanimelist.net/images/anime/1746/123794.jpg,['Avant Garde'],"['abstract', 'avant garde', 'dementia', 'music', 'psychological', 'shorts']"
19361,Sakuhin,,MOVIE,1983,5.03,1,https://myanimelist.net/anime/51921,False,https://cdn.myanimelist.net/images/anime/1371/124075.jpg,['Avant Garde'],"['abstract', 'avant garde', 'dementia', 'music', 'shorts']"
19362,Various Antiques Yamagashi,Yorozu Kotto Yamagashi,TV,2011,?,6,https://myanimelist.net/anime/54178,False,https://cdn.myanimelist.net/images/anime/1147/132614.jpg,['Avant Garde'],"['adult cast', 'antique shop', 'short episodes']"
19363,Change the World Again,,SPECIAL,2020,?,1,https://myanimelist.net/anime/57235,False,https://cdn.myanimelist.net/images/anime/1176/139776.jpg,['Avant Garde'],['music']
19364,SAY! Cho-oh Rap,Seichou Rap,SPECIAL,2014,5,1,https://myanimelist.net/anime/30104,False,https://cdn.myanimelist.net/images/anime/3/72113.jpg,['Avant Garde'],"['educational', 'music']"
19365,Chidori no Kyoku,,MOVIE,?,6.11,1,https://myanimelist.net/anime/51802,False,https://cdn.myanimelist.net/images/anime/1816/123753.jpg,['Avant Garde'],"['abstract', 'avant garde', 'black and white', 'stop motion animation']"
19366,Umi wo Mite Ita Gogo,,SPECIAL,2020,?,1,https://myanimelist.net/anime/55062,False,https://cdn.myanimelist.net/images/anime/1545/135419.jpg,['Avant Garde'],"['avant garde', 'music']"
19367,Pure Blood,Sunhyeoljuuija,SPECIAL,2023,?,1,https://myanimelist.net/anime/56120,False,https://cdn.myanimelist.net/images/anime/1763/137425.jpg,['Avant Garde'],['music']
19368,Under the Lion Crotch,Shizi Kua Xia,SPECIAL,2011,5.59,1,https://myanimelist.net/anime/52852,False,https://cdn.myanimelist.net/images/anime/1174/127236.jpg,"['Avant Garde', 'Erotica']","['avant garde', 'chinese animation', 'erotica', 'explicit sex', 'explicit violence', 'music', 'shorts']"
19369,Nyancos: Hello! Our Brilliant Future,,OVA,2003,3.77,1,https://myanimelist.net/anime/33176,False,https://cdn.myanimelist.net/images/anime/3/79693.jpg,['Sci-Fi'],"['animals', 'fantasy', 'flash', 'japanese production', 'no dialogue', 'sci fi', 'sci-fi', 'science fiction', 'space']"
19370,Patchin shite! Obaachan,,MOVIE,1992,4.82,1,https://myanimelist.net/anime/6018,False,https://cdn.myanimelist.net/images/anime/10/13105.jpg,['Drama'],"['drama', 'japanese production']"
19371,Arifureta: From Commonplace to World's Strongest Season 3 Picture Drama,Arifureta Shokugyou de Sekai Saikyou 3rd Season Picture Drama,ONA,2024,6.66,16,https://myanimelist.net/anime/61029,False,https://cdn.myanimelist.net/images/anime/1074/148037.jpg,"['Comedy', 'Fantasy']","['based on a light novel', 'comedy', 'fantasy', 'picture drama', 'short episodes']"
19372,Riding a T-Rex,,SPECIAL,2023,?,1,https://myanimelist.net/anime/58264,False,https://cdn.myanimelist.net/images/anime/1104/141686.jpg,['Slice of Life'],"['music', 'slice of life']"
19373,Boku wa Jinrou,,SPECIAL,2023,?,1,https://myanimelist.net/anime/61022,False,https://cdn.myanimelist.net/images/anime/1082/148027.jpg,"['Action', 'Supernatural']","['action', 'music', 'school', 'super power', 'supernatural']"
19374,Unexpectedly Naughty Fukami,Yatara Yarashii Fukami-kun,ONA,2025,7.2,8,https://myanimelist.net/anime/58888,False,https://cdn.myanimelist.net/images/anime/1801/148054.jpg,"['Boys Love', 'Erotica']","['adult audience only', 'adult couples', 'animefesta', 'based on a manga', 'bl', 'boys love', ""boys' love"", 'ecchi', 'erotica', 'explicit sex', 'hentai', 'office worker', 'playboys', 'workplace', 'yaoi']"
19375,Chiisana Kyojin Microman: Daigekisen! Microman vs. Saikyou Senshi Gorgon,,MOVIE,1999,5,1,https://myanimelist.net/anime/24269,False,https://cdn.myanimelist.net/images/anime/1660/134479.jpg,"['Action', 'Adventure', 'Sci-Fi']","['action', 'adventure', 'japanese production', 'mecha', 'present', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'shounen', 'super power', 'super robots']"
19376,Black Cat Detective,Hei Mao Jing Zhang (1992),TV,1992,5.64,12,https://myanimelist.net/anime/34511,False,https://cdn.myanimelist.net/images/anime/2/83207.jpg,"['Action', 'Adventure', 'Comedy', 'Mystery']","['action', 'adventure', 'animal protagonists', 'cars', 'chinese animation', 'comedy', 'cops', 'detective', 'kids', 'motorsport', 'mystery', 'non-human protagonists', 'police', 'racing', 'short episodes']"
19377,Black Cat (Movie),,MOVIE,1972,4.64,1,https://myanimelist.net/anime/42585,False,https://cdn.myanimelist.net/images/anime/1322/108714.jpg,['Avant Garde'],"['abstract', 'avant garde', 'kuudere', 'music', 'psychological', 'shorts']"
19378,Gokudou Sakaba Denden: Gokudou Daisensou Gaiden,,ONA,2015,5.96,3,https://myanimelist.net/anime/30796,False,https://cdn.myanimelist.net/images/anime/3/74124.jpg,['Comedy'],"['comedy', 'promotional']"
19379,I Byeol-e Pil-yohan,,ONA,2025,7.88,1,https://myanimelist.net/anime/61595,False,https://cdn.myanimelist.net/images/anime/3/74124.jpg,"['Romance', 'Sci-Fi']","['adult cast', 'adult couples', 'astronauts', 'astronomy', 'death of a loved one', 'drama', 'heterosexual', 'korean animation', 'mature romance', 'music', 'primarily adult cast', 'romance', 'sci fi', 'sci-fi', 'science fiction', 'south korean production', 'space', 'space opera', 'urban']"
19380,Otona no Ikkyuu-san 2nd Season,,TV,2017,5.13,13,https://myanimelist.net/anime/36002,False,https://cdn.myanimelist.net/images/anime/11/87008.jpg,['Comedy'],"['15th century', 'comedy', 'historical', 'short episodes']"
19381,Bokura no Saishuu Sensou,,SPECIAL,2022,5.84,1,https://myanimelist.net/anime/55734,False,https://cdn.myanimelist.net/images/anime/1931/137236.jpg,['Comedy'],"['independent anime', 'music', 'vocal synth']"
19382,Popee The Performer: Kids Station IDs,,SPECIAL,2002,?,7,https://myanimelist.net/anime/55258,False,https://cdn.myanimelist.net/images/anime/1765/135796.jpg,"['Avant Garde', 'Comedy']","['avant garde', 'comedy']"
19383,Walking in the Center of the World,Sekai no Mannaka wo Aruku,SPECIAL,2017,6.15,1,https://myanimelist.net/anime/41263,False,https://cdn.myanimelist.net/images/anime/1317/105875.jpg,"['Avant Garde', 'Comedy']",['music']
19384,Kizuna (Music),,SPECIAL,2014,6.82,1,https://myanimelist.net/anime/41945,False,https://cdn.myanimelist.net/images/anime/1769/107474.jpg,"['Drama', 'Supernatural']","['drama', 'historical', 'melancholy', 'music', 'natural disaster', 'supernatural']"
19385,Swallowtail Butterfly,Yanwei Die,MOVIE,2007,?,1,https://myanimelist.net/anime/44671,False,https://cdn.myanimelist.net/images/anime/1441/124003.jpg,['Drama'],"['chinese animation', 'drama', 'shorts']"
19386,Covered Bridge,Fengyu Lang Qiao,ONA,2020,6.18,1,https://myanimelist.net/anime/48023,False,https://cdn.myanimelist.net/images/anime/1192/118295.jpg,"['Action', 'Suspense']","['action', 'asia', 'black and white', 'china', 'chinese animation', 'chinese production', 'drama', 'earth', 'horror', 'human cannibalism', 'no dialogue', 'past', 'place', 'shorts', 'speculative fiction', 'stop motion', 'stop motion animation', 'suspense', 'swordplay', 'time', 'violence']"
19387,The Town,Xiu Rong Zhen,MOVIE,2020,5.18,1,https://myanimelist.net/anime/48056,False,https://cdn.myanimelist.net/images/anime/1474/118330.jpg,['Drama'],"['chinese animation', 'chinese production', 'drama', 'fantasy', 'psychological']"
19388,A Stinging Spica,Togemeku Spica,SPECIAL,2019,6.33,1,https://myanimelist.net/anime/49769,False,https://cdn.myanimelist.net/images/anime/1301/117553.jpg,[],"['cg animation', 'family friendly', 'full cgi', 'kids', 'minna no uta', 'music']"
19389,Diamond City,,SPECIAL,2021,5.89,1,https://myanimelist.net/anime/50073,False,https://cdn.myanimelist.net/images/anime/1579/118703.jpg,[],['music']
19390,Umarete Kureta Arigatou,,SPECIAL,2010,6.97,1,https://myanimelist.net/anime/51809,False,https://cdn.myanimelist.net/images/anime/1627/123766.jpg,[],"['animal protagonists', 'anthropomorphic', 'bears', 'music', 'non-human protagonists']"
19391,Zhongguo Changshi Ban,,ONA,2015,?,6,https://myanimelist.net/anime/52065,False,https://cdn.myanimelist.net/images/anime/1644/124416.jpg,[],"['chinese production', 'historical']"
19392,Dayfly,Fuyou Riji,MOVIE,2020,?,1,https://myanimelist.net/anime/52910,False,https://cdn.myanimelist.net/images/anime/1961/127413.jpg,['Drama'],"['chinese animation', 'chinese production', 'drama', 'shorts']"
19393,Me and my Magnet and my Dead Friend,Wo He Xitieshi He Yige Siqu de Pengyou,MOVIE,2019,?,1,https://myanimelist.net/anime/53066,False,https://cdn.myanimelist.net/images/anime/1348/128048.jpg,['Drama'],"['chinese animation', 'drama', 'shorts']"
19394,White Fireworks,,MOVIE,2016,7.15,1,https://myanimelist.net/anime/53172,False,https://cdn.myanimelist.net/images/anime/1090/128560.jpg,['Drama'],"['drama', 'non-human protagonists', 'shorts']"
19395,Sakura Kimi Watashi,,SPECIAL,2024,7.12,1,https://myanimelist.net/anime/58170,False,https://cdn.myanimelist.net/images/anime/1191/141486.jpg,['Romance'],"['independent anime', 'music', 'present', 'romance', 'school', 'school life']"
19396,Xue Haizi,,MOVIE,1980,5.25,1,https://myanimelist.net/anime/31348,False,https://cdn.myanimelist.net/images/anime/7/75394.jpg,['Fantasy'],"['animal protagonists', 'anthropomorphic', 'beastman', 'chinese animation', 'chinese production', 'family friendly', 'fantasy', 'kids', 'non-human protagonists', 'rabbits', 'season', 'snowscape', 'time', 'winter']"
19397,Kuma no Gakkou: Patissier Jackie to Ohisama no Sweets,,MOVIE,2017,5.64,1,https://myanimelist.net/anime/34755,False,https://cdn.myanimelist.net/images/anime/6/83800.jpg,['Comedy'],"['animal protagonists', 'anthropomorphism', 'bears', 'comedy', 'family friendly', 'food', 'food preparation', 'japanese production', 'kids', 'non-human protagonists']"
19398,Kao Haru CMs,,SPECIAL,2018,6.49,4,https://myanimelist.net/anime/38925,False,https://cdn.myanimelist.net/images/anime/1667/105772.jpg,['Slice of Life'],"['commercials', 'promotional', 'short episodes', 'slice of life']"
19399,Chanto...,,ONA,2017,5.92,1,https://myanimelist.net/anime/40868,False,https://cdn.myanimelist.net/images/anime/1881/104777.jpg,['Slice of Life'],"['music', 'shorts', 'slice of life']"
19400,Irony,,SPECIAL,2012,6.23,1,https://myanimelist.net/anime/41248,False,https://cdn.myanimelist.net/images/anime/1848/105854.jpg,['Slice of Life'],['music']
19401,Crier,,SPECIAL,2013,6.7,1,https://myanimelist.net/anime/41249,False,https://cdn.myanimelist.net/images/anime/1880/105855.jpg,['Slice of Life'],"['music', 'vocaloid']"
